Date,Time,($) Balance
20-06-20,18:19:25,33.22405463
20-06-20,18:25:52,33.98765963
20-06-20,18:26:55,32.69805963
20-06-20,18:27:59,31.522939630000003
20-06-20,18:35:14,43.62099563
20-06-20,18:36:14,42.47110163000001
20-06-20,18:37:00,42.46310163
20-06-20,18:41:01,41.16496963
20-06-20,18:41:38,41.16496963
20-06-20,18:42:37,41.16496963
20-06-20,18:44:49,40.52992363
20-06-20,18:45:24,40.52992363
20-06-20,18:45:26,40.50723963
20-06-20,18:45:29,40.50723963
20-06-20,18:47:39,40.500239629999996
20-06-20,19:00:12,33.99128363
20-06-20,19:07:22,33.99128363
20-06-20,19:09:05,33.99128363
20-06-20,19:10:15,33.66137163
20-06-20,19:10:17,33.66151162999999
20-06-20,19:10:20,33.66151162999999
20-06-20,19:27:28,33.636311629999994
20-06-20,19:27:30,33.64943963
20-06-20,19:27:33,33.64943963
20-06-20,19:27:35,33.63385863
20-06-20,19:27:37,33.63385863
20-06-20,19:27:39,33.65858663
20-06-20,19:27:42,33.65858663
20-06-20,19:35:28,33.63688663000001
20-06-20,19:35:47,33.63688663000001
20-06-20,19:35:49,33.66820363
20-06-20,19:35:52,33.66820363
20-06-20,19:35:54,33.70283163
20-06-20,19:35:57,33.70283163
20-06-20,19:35:59,33.71814963
20-06-20,19:36:03,33.71814963
20-06-20,19:40:50,33.69714963
20-06-20,19:40:52,33.70674063
20-06-20,19:40:54,33.70674063
20-06-20,19:40:56,33.72408063
20-06-20,19:40:59,33.72408063
20-06-20,19:41:01,33.74724363
20-06-20,19:41:07,33.74724363
20-06-20,19:41:46,33.74724363
20-06-20,19:42:22,33.72624363
20-06-20,19:42:24,33.78253763
20-06-20,19:42:27,33.78253763
20-06-20,19:42:38,33.78253763
20-06-20,19:42:40,33.822240629999996
20-06-20,19:42:43,33.822240629999996
20-06-20,19:42:45,33.84409963
20-06-20,19:42:48,33.84409963
20-06-20,19:43:02,33.84409963
20-06-20,19:44:52,33.84409963
20-06-20,19:45:14,33.84409963
20-06-20,19:45:55,33.81709963
20-06-20,19:45:57,33.82781963
20-06-20,19:45:59,33.82781963
20-06-20,19:46:01,33.83989963
20-06-20,19:46:04,33.83989963
20-06-20,19:46:06,33.855172630000006
20-06-20,19:46:10,33.855172630000006
20-06-20,21:02:18,33.825172630000004
20-06-20,21:09:23,33.825172630000004
20-06-20,21:09:25,33.808458630000004
20-06-20,21:09:28,33.808458630000004
20-06-20,21:09:30,33.791531629999994
20-06-20,21:09:34,33.791531629999994
20-06-20,21:09:36,33.774469630000006
20-06-20,21:09:50,33.774469630000006
20-06-20,21:09:55,33.75346963
20-06-20,21:09:57,33.73633563
20-06-20,21:10:00,33.73633563
20-06-20,21:10:02,33.71954363
20-06-20,21:10:04,33.71954363
20-06-20,21:10:06,33.70242763
20-06-20,21:10:09,33.70242763
20-06-20,21:10:14,33.68142763
20-06-20,21:10:16,33.66473463
20-06-20,21:10:19,33.66473463
20-06-20,21:10:21,33.64844663
20-06-20,21:10:23,33.64844663
20-06-20,21:10:25,33.631807630000004
20-06-20,21:10:28,33.631807630000004
20-06-20,21:10:33,33.61080763
20-06-20,21:10:35,33.59516763
20-06-20,21:10:38,33.59516763
20-06-20,21:10:40,33.57850163
20-06-20,21:10:42,33.57850163
20-06-20,21:10:44,33.561655630000004
20-06-20,21:11:54,33.561655630000004
20-06-20,21:11:59,33.540655629999996
20-06-20,21:12:01,33.512647630000004
20-06-20,21:12:04,33.512647630000004
20-06-20,21:12:06,33.49016763
20-06-20,21:12:09,33.49016763
20-06-20,21:12:11,33.512624630000005
20-06-20,21:12:13,33.512624630000005
20-06-20,21:12:18,33.49162463
20-06-20,21:12:21,33.47602063
20-06-20,21:12:23,33.47602063
20-06-20,21:12:25,33.49634763
20-06-20,21:12:28,33.49634763
20-06-20,21:12:30,33.47015863000001
20-06-20,21:12:32,33.47015863000001
20-06-20,21:12:37,33.44915863
20-06-20,21:12:39,33.464435630000004
20-06-20,21:12:42,33.464435630000004
20-06-20,21:12:44,33.44081463
20-06-20,21:12:47,33.44081463
20-06-20,21:16:25,33.42541463
20-06-20,21:16:27,33.40630263
20-06-20,21:16:30,33.40630263
20-06-20,21:16:32,33.43613663
20-06-20,21:16:35,33.43613663
20-06-20,21:16:37,33.44034663
20-06-20,21:16:39,33.44034663
20-06-20,21:16:44,33.41934663
20-06-20,21:16:46,33.45311563
20-06-20,21:16:49,33.45311563
20-06-20,21:16:51,33.45831063
20-06-20,21:16:54,33.45831063
20-06-20,21:16:56,33.493591630000004
20-06-20,21:16:58,33.493591630000004
20-06-20,21:17:03,33.47259163
20-06-20,21:17:05,33.48093363
20-06-20,21:17:08,33.48093363
20-06-20,21:17:10,33.483474629999996
20-06-20,21:17:13,33.483474629999996
20-06-20,21:17:15,33.52539763000001
20-06-20,21:17:17,33.52539763000001
20-06-20,21:17:22,33.50439763
20-06-20,21:17:24,33.51400663
20-06-20,21:17:27,33.51400663
20-06-20,21:17:29,33.55588763
20-06-20,21:17:32,33.55588763
20-06-20,21:17:34,33.56583663
20-06-20,21:17:36,33.56583663
20-06-20,21:21:51,33.54483663
20-06-20,21:21:53,33.53381763
21-06-20,10:33:55,33.53381763
21-06-20,10:33:57,33.53073473
21-06-20,10:34:04,33.53073473
21-06-20,10:34:06,33.53556446
21-06-20,10:35:10,33.53556446
21-06-20,10:37:43,33.49656446
21-06-20,10:39:29,33.49656446
21-06-20,10:39:31,33.51234546
21-06-20,10:39:38,33.51234546
21-06-20,10:39:40,33.52548196
21-06-20,10:39:46,33.52548196
21-06-20,10:39:48,33.539037709999995
21-06-20,10:39:52,33.539037709999995
21-06-20,10:42:54,33.539037709999995
21-06-20,10:43:30,33.51203771
21-06-20,10:44:02,33.49103771
21-06-20,10:44:04,33.49455283
21-06-20,10:44:13,33.49455283
21-06-20,10:44:15,33.50023098
21-06-20,10:44:54,33.50023098
21-06-20,10:44:56,33.49952218
21-06-20,10:45:05,33.49952218
21-06-20,10:45:12,33.45152218
21-06-20,10:45:14,33.45812968
21-06-20,10:45:16,33.45812968
21-06-20,10:45:18,33.46401684
21-06-20,10:45:22,33.46401684
21-06-20,10:45:24,33.4703227
21-06-20,10:45:27,33.4703227
21-06-20,10:45:34,33.422322699999995
21-06-20,10:45:36,33.42816621
21-06-20,10:45:38,33.42816621
21-06-20,10:45:40,33.43405263
21-06-20,10:46:46,33.43405263
21-06-20,10:51:59,33.39905263
21-06-20,10:52:01,33.40553159
21-06-20,10:52:30,33.40553159
21-06-20,10:52:32,33.41060099
21-06-20,10:52:37,33.41060099
21-06-20,10:52:39,33.42798915
21-06-20,10:52:43,33.42798915
21-06-20,10:52:50,33.37998915
21-06-20,10:52:51,33.39738807
21-06-20,10:52:54,33.39738807
21-06-20,10:52:56,33.41180647
21-06-20,10:52:59,33.41180647
21-06-20,10:53:01,33.429151590000004
21-06-20,10:53:03,33.429151590000004
21-06-20,10:53:12,33.38115159
21-06-20,10:53:14,33.39893787
21-06-20,10:53:16,33.39893787
21-06-20,10:53:18,33.404007269999994
21-06-20,10:53:21,33.404007269999994
21-06-20,10:53:23,33.402120249999996
21-06-20,10:53:57,33.402120249999996
21-06-20,10:57:04,33.35412025
21-06-20,10:57:06,33.35859451
21-06-20,10:57:08,33.35859451
21-06-20,10:57:10,33.34152351
21-06-20,10:57:13,33.34152351
21-06-20,10:57:15,33.27791151
21-06-20,10:58:33,33.27791151
21-06-20,11:11:03,44.16813551
21-06-20,11:11:05,44.17531373
21-06-20,11:11:08,44.17531373
21-06-20,11:11:10,44.18230664
21-06-20,11:11:14,44.18230664
21-06-20,11:11:16,44.19841856
21-06-20,11:11:19,44.19841856
21-06-20,11:11:21,44.21431508
21-06-20,11:11:23,44.21431508
21-06-20,11:11:54,44.16631508
21-06-20,11:11:56,44.17283870999999
21-06-20,11:11:59,44.17283870999999
21-06-20,11:12:01,44.17669138
21-06-20,11:12:10,44.17669138
21-06-20,11:12:12,44.19228634
21-06-20,11:12:19,44.19228634
21-06-20,11:12:29,44.14428634
21-06-20,11:12:31,44.15953666
21-06-20,11:12:34,44.15953666
21-06-20,11:12:36,44.17470082
21-06-20,11:13:36,44.17470082
21-06-20,11:13:38,44.17639202
21-06-20,11:13:42,44.17639202
21-06-20,11:13:49,44.12839202
21-06-20,11:13:51,44.1316571
21-06-20,11:13:53,44.1316571
21-06-20,11:13:55,44.13493296
21-06-20,11:14:00,44.13493296
21-06-20,11:14:02,44.14068822
21-06-20,11:14:12,44.14068822
21-06-20,11:14:37,44.09268822
21-06-20,11:14:39,44.09945745
21-06-20,11:14:49,44.09945745
21-06-20,11:14:51,44.10372572
21-06-20,11:15:07,44.10372572
21-06-20,11:15:09,44.10653086
21-06-20,11:15:11,44.10653086
21-06-20,11:15:19,44.058530860000005
21-06-20,11:15:21,44.06595074
21-06-20,11:15:29,44.06595074
21-06-20,11:15:31,44.072902909999996
21-06-20,11:15:34,44.072902909999996
21-06-20,11:15:36,44.078820199999996
21-06-20,11:16:20,44.078820199999996
21-06-20,11:16:36,44.0308202
21-06-20,11:16:38,44.02843439
21-06-20,11:16:44,44.02843439
21-06-20,11:16:46,44.02579988
21-06-20,11:16:55,44.02579988
21-06-20,11:16:57,44.019028109999994
21-06-20,11:17:04,44.019028109999994
21-06-20,11:17:19,43.911028110000004
21-06-20,11:17:21,43.906328800000004
21-06-20,11:17:30,43.906328800000004
21-06-20,11:17:32,43.894553990000006
21-06-20,11:17:46,43.894553990000006
21-06-20,11:17:48,43.88790057
21-06-20,11:17:57,43.88790057
21-06-20,11:18:06,43.77990057
21-06-20,11:18:08,43.787472279999996
21-06-20,11:18:12,43.787472279999996
21-06-20,11:18:14,43.79494716
21-06-20,11:18:16,43.79494716
21-06-20,11:18:18,43.79106726
21-06-20,11:18:23,43.79106726
21-06-20,11:18:29,43.68306726
21-06-20,11:18:31,43.67961837
21-06-20,11:18:34,43.67961837
21-06-20,11:18:36,43.675965059999996
21-06-20,11:18:39,43.675965059999996
21-06-20,11:18:41,43.6725231
21-06-20,11:18:43,43.6725231
21-06-20,11:19:01,43.5645231
21-06-20,11:19:03,43.56023195
21-06-20,11:19:06,43.56023195
21-06-20,11:19:08,43.556574999999995
21-06-20,11:19:10,43.556574999999995
21-06-20,11:19:12,43.552875060000005
21-06-20,11:19:18,43.552875060000005
21-06-20,11:19:30,43.44487506
21-06-20,11:19:32,43.44226079
21-06-20,11:19:36,43.44226079
21-06-20,11:24:46,43.657756660000004
21-06-20,11:24:48,43.65276403
21-06-20,11:25:02,43.65276403
21-06-20,11:25:04,43.64904715
21-06-20,11:25:13,43.64904715
21-06-20,11:25:28,43.54404715
21-06-20,11:25:30,43.53796663
21-06-20,11:25:47,43.53796663
21-06-20,11:25:49,43.53172472
21-06-20,11:26:54,43.53172472
21-06-20,11:26:56,43.525797419999996
21-06-20,11:27:13,43.525797419999996
21-06-20,11:27:47,43.42079742
21-06-20,11:27:49,43.41352264
21-06-20,11:27:55,43.41352264
21-06-20,11:27:57,43.407616919999995
21-06-20,11:28:12,43.407616919999995
21-06-20,11:28:14,43.404050420000004
21-06-20,11:28:23,43.404050420000004
21-06-20,11:29:57,43.273250420000004
21-06-20,11:31:49,33.209409
21-06-20,11:31:51,33.19067039
21-06-20,11:32:05,33.19067039
21-06-20,11:32:07,33.17786856
21-06-20,11:32:10,33.17786856
21-06-20,11:32:12,33.17514223
21-06-20,11:32:38,33.17514223
21-06-20,11:35:11,33.06714223
21-06-20,11:35:13,33.04505969
21-06-20,11:35:19,33.04505969
21-06-20,11:35:21,33.043125970000006
21-06-20,11:35:42,33.043125970000006
21-06-20,11:35:44,33.018443600000005
21-06-20,11:35:47,33.018443600000005
21-06-20,11:35:54,32.9104436
21-06-20,11:35:56,32.9451146
21-06-20,11:35:58,32.9451146
21-06-20,11:39:18,42.78739294
21-06-20,11:41:13,32.70795694
21-06-20,11:41:15,32.70624794
21-06-20,11:41:18,32.70624794
21-06-20,11:41:20,32.73285194
21-06-20,11:41:22,32.73285194
21-06-20,11:41:24,32.736347939999995
21-06-20,11:41:27,32.736347939999995
21-06-20,11:41:35,32.68534794
21-06-20,11:41:37,32.72346594
21-06-20,11:41:40,32.72346594
21-06-20,11:41:42,32.726147940000004
21-06-20,11:41:45,32.726147940000004
21-06-20,11:56:38,32.68874794
21-06-20,11:56:40,32.68372294
21-06-20,11:56:43,32.68372294
21-06-20,11:56:45,32.67796794
21-06-20,11:56:47,32.67796794
21-06-20,11:56:49,32.70022394
21-06-20,11:56:52,32.70022394
21-06-20,11:59:35,32.64922394
21-06-20,11:59:49,32.65723394
21-06-20,11:59:51,32.665243939999996
21-06-20,11:59:54,32.665243939999996
21-06-20,11:59:56,32.66841494
21-06-20,11:59:58,32.66841494
21-06-20,12:00:04,32.61741494
21-06-20,12:00:06,32.61849094
21-06-20,12:00:08,32.61849094
21-06-20,12:00:10,32.61956694
21-06-20,12:00:13,32.61956694
21-06-20,12:00:15,32.62518894
21-06-20,12:00:17,32.62518894
21-06-20,12:00:23,32.57418894
21-06-20,12:00:25,32.55229094
21-06-20,12:00:27,32.55229094
21-06-20,12:00:29,32.56614194
21-06-20,12:00:32,32.56614194
21-06-20,12:00:34,32.54784194
21-06-20,12:00:38,32.49684194
21-06-20,12:00:40,32.47538394
21-06-20,12:00:43,32.47538394
21-06-20,12:03:09,32.45502594
21-06-20,12:03:11,32.45156018
21-06-20,12:03:13,32.45156018
21-06-20,12:05:08,32.45156018
21-06-20,12:07:32,32.379260179999996
21-06-20,12:07:34,32.37835408
21-06-20,12:07:39,32.37835408
21-06-20,12:07:41,32.3775343
21-06-20,12:07:46,32.3775343
21-06-20,12:07:48,32.37086634
21-06-20,12:07:52,32.37086634
21-06-20,12:08:12,32.26286634
21-06-20,12:09:32,22.22107731
21-06-20,12:09:34,22.228507200000003
21-06-20,12:09:37,22.228507200000003
21-06-20,12:09:39,22.224777219999996
21-06-20,12:09:41,22.224777219999996
21-06-20,12:09:48,22.18862722
21-06-20,12:09:50,22.18214294
21-06-20,12:09:54,22.18214294
21-06-20,12:10:04,22.14599294
21-06-20,12:10:06,22.14512466
21-06-20,12:10:10,22.14512466
21-06-20,12:10:17,22.10897466
21-06-20,12:10:19,22.1057033
21-06-20,12:10:55,22.1057033
21-06-20,12:11:04,22.0695533
21-06-20,12:11:06,22.06747916
21-06-20,12:11:08,22.06747916
21-06-20,12:11:15,22.031329160000002
21-06-20,12:11:17,22.029093170000003
21-06-20,12:13:56,21.992943169999997
21-06-20,12:13:58,21.990496750000002
21-06-20,12:15:38,21.990496750000002
21-06-20,12:15:50,21.95434675
21-06-20,12:15:52,21.94955977
21-06-20,12:16:01,21.94955977
21-06-20,12:16:14,21.91340977
21-06-20,12:16:16,21.912636669999998
21-06-20,12:16:19,21.912636669999998
21-06-20,12:16:30,21.876486670000002
21-06-20,12:16:32,21.87205508
21-06-20,12:16:35,21.87205508
21-06-20,12:16:41,21.835905079999996
21-06-20,12:16:43,21.83163502
21-06-20,12:16:46,21.83163502
21-06-20,12:16:56,21.79548502
21-06-20,12:16:58,21.79078917
21-06-20,12:17:01,21.79078917
21-06-20,12:17:09,21.75463917
21-06-20,12:17:11,21.74906024
21-06-20,12:17:17,21.74906024
21-06-20,12:17:39,21.71291024
21-06-20,12:17:41,21.712164939999997
21-06-20,12:18:45,21.712164939999997
21-06-20,12:18:57,21.676014939999998
21-06-20,12:18:59,21.67985128
21-06-20,12:19:20,21.67985128
21-06-20,12:19:51,21.64370128
21-06-20,12:19:53,21.651439890000002
21-06-20,12:19:58,21.651439890000002
21-06-20,12:20:14,21.61528989
21-06-20,12:20:16,21.61311156
21-06-20,12:21:04,21.61311156
21-06-20,12:27:46,21.540811559999998
21-06-20,12:27:48,21.53787131
21-06-20,12:27:53,21.53787131
21-06-20,12:27:55,21.535524510000002
21-06-20,12:27:59,21.535524510000002
21-06-20,12:28:07,21.499374510000003
21-06-20,12:28:09,21.49672047
21-06-20,12:28:13,21.49672047
21-06-20,12:28:22,21.46057047
21-06-20,12:28:24,21.45761482
21-06-20,12:28:28,21.45761482
21-06-20,12:28:36,21.42146482
21-06-20,12:30:45,11.360050999999999
21-06-20,12:32:11,31.340497
21-06-20,12:32:13,31.336930719999998
21-06-20,12:32:51,31.30078072
21-06-20,12:32:53,31.29829436
21-06-20,12:33:10,31.29829436
21-06-20,12:38:03,31.25175938
21-06-20,12:38:05,31.24826934
21-06-20,12:38:27,31.24826934
21-06-20,12:38:29,31.242943359999998
21-06-20,12:38:46,31.242943359999998
21-06-20,12:39:13,31.206793360000002
21-06-20,12:39:28,21.12941695
21-06-20,12:39:30,21.13490046
21-06-20,12:39:37,21.13490046
21-06-20,12:39:46,21.09875046
21-06-20,12:39:48,21.104061760000004
21-06-20,12:40:08,21.104061760000004
21-06-20,14:06:16,21.06793944
21-06-20,14:06:36,21.06793944
21-06-20,14:07:03,21.06793944
21-06-20,15:05:23,21.06791176,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:08:20,21.06791176,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:08:46,21.06791176,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:10:21,21.06791176,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:13:30,21.06791176,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:14:26,21.074784509999997,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:15:59,21.04163451,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:16:41,21.04163451,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:16:42,21.04163451,"['VET/USDT', 'VET/USD']"
21-06-20,15:17:08,21.04163451,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:17:29,21.04781831,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:20:54,21.04781831,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:13,21.04781831,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:29,21.04781831,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:33,21.014668309999998,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:33,21.014668309999998,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:36,21.021039240000004,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:36,21.021039240000004,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:40,20.98788924,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:40,20.98788924,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:43,20.978520810000003,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:43,20.978520810000003,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:47,20.94537081,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:47,20.94537081,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:50,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:50,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:52,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:52,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:21:54,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:21:54,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:21:56,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:21:56,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:21:58,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:21:58,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:00,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:00,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:02,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:02,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:04,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:04,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:06,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:06,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:08,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:08,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:10,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:10,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:12,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:12,20.95176336,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:14,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:14,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:16,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:16,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:18,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:18,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:20,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:20,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:22,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:22,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:24,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:24,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:26,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:26,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:28,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:28,20.95176336,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:32,20.918613360000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:32,20.918613360000002,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:35,20.92432734,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:35,20.92432734,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:39,20.89117734,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:39,20.89117734,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:42,20.89689132,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:42,20.89689132,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:46,20.86374132,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:46,20.86374132,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:49,20.86935801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:49,20.86935801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:53,20.83620801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:53,20.83620801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:55,20.83620801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:55,20.83620801,"['BTC/BUSD', 'BTC/USDT']"
21-06-20,15:22:57,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:57,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:59,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:22:59,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:01,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:01,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:03,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:04,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:05,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:06,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:07,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:08,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:09,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:10,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:11,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:12,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:13,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:14,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:15,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:16,20.83620801,"['BTC/USD', 'BTC/USDT']"
21-06-20,15:23:17,20.83620801,"['BTC/USD', 'BTC/USDT']"
